User,Text,Date,Favorites,Retweets,Mentions,HashTags
ThaChadwick,"And this happened as bars shutdown readjusted their permits to operate as restaurants. Many are doing so now, as #COVID19 positive rates decline. Further proof that singling out one industry (bars) for shutdown wasn’t the best approach to begin with. ",2020-08-24 20:37:20+00:00,0,1,,#COVID19
ghostmagic48,Mandatory evacuation order..port arthur texas starting 6 am tmr...town busy with prepping...,2020-08-24 20:33:42+00:00,0,0,,
Coach_Trahan,Yes! Boarded my house up this morning and just got the wife and kid on the road. I will evacuate tomorrow most likely since all of Orange County is under a voluntary evacuation. I'm sure if storm stays on path it will be a mandatory evacuation order.,2020-08-24 20:32:11+00:00,0,0,,
JordanDavishtx,VOLUNTARY EVACUATION: City of Galveston Mayor Pro Tem Craig Brown has issued a voluntary evacuation for residents living in low-lying areas and west of the end of the Seawall as Tropical Storm Laura approaches the Gulf Coast.,2020-08-24 20:19:22+00:00,0,0,,
madiha_masood,"Breaking: Galveston,Texas issued a voluntary evacuation for the people who live in low-lying areas west of the end of the Seawall, ahead of tropical storm Laura #TropicalStormLaura #houstonweather",2020-08-24 20:19:05+00:00,3,16,,#TropicalStormLaura #houstonweather
coach_norman66,"BISD has shut down school on Tuesday, Wednesday a@d Thursday due to impending storms...",2020-08-24 20:07:22+00:00,0,1,,
IanShelton1997,Galveston County has just issued a voluntary evacuation of areas west of the end of the Seawall. ,2020-08-24 19:47:57+00:00,4,5,,
TotalTrafficAUS,Debris cleared from roadway in #Travis on TX-71 WB at US 183/Bastrop Hwy #ATXtraffic http://bit.ly/10BGKax,2020-08-24 19:45:44+00:00,0,0,,#Travis #ATXtraffic
TotalTrafficAUS,Disabled vehicle cleared in #Georgetown on I 35 NB at Hwy 29/Exit 261 #ATXtraffic http://bit.ly/10BGKax,2020-08-24 19:35:43+00:00,0,0,,#Georgetown #ATXtraffic
austin_witt1,PA is under the mandatory evacuation and Lamar is still having classes... Someone please try to make this make sense,2020-08-24 19:34:21+00:00,1,10,,
GinaGaston13,"This is not widespread, this community is prone to flooding and there’s no sea wall: Galveston officials issue voluntary evacuation for residents not protected by seawall https://abc13.com/weather/voluntary-evacuation-in-effect-for-some-galveston-residents/6386169/ via @ABC13Houston",2020-08-24 19:07:47+00:00,4,6,@abc13houston,
ParkBoyEzMoney,Not the pandemic and the evacuation it’s a stick uppppp so like that la dude,2020-08-24 19:03:14+00:00,0,0,,
TotalTrafficAUS,Disabled vehicle. right shoulder blocked in #Georgetown on I 35 NB at Hwy 29/Exit 261 #ATXtraffic http://bit.ly/10BGKax,2020-08-24 19:00:43+00:00,0,0,,#Georgetown #ATXtraffic
JMilesKHOU,".. Just in: @CityofGalveston has issued a voluntary evacuation for residents living in low-lying areas and west of the end of the Seawall in advance of Tropical Storm #Laura, effective 1 p.m. today. More in news release: #khou11 @KHOU",2020-08-24 18:45:27+00:00,3,3,@CityofGalveston @KHOU,#Laura #khou11
camillemonet_,Cameron is under mandatory evacuation ,2020-08-24 18:27:20+00:00,0,0,,
AsiaTheewriter,Mandatory Evacuation for PA.. great,2020-08-24 18:16:50+00:00,0,0,,
TotalTrafficAUS,Report of debris affecting two left lanes in #Travis on TX-71 WB at US 183/Bastrop Hwy #ATXtraffic http://bit.ly/10BGKax,2020-08-24 18:05:43+00:00,0,0,,#Travis #ATXtraffic
cyfairfd,"Crews perform an operational readiness check with evacuation &amp; swift water rescue boats on @TowneLakeTX Sunday in Cypress. @cyfairfd crews stand ready to respond to all hazards and any severe weather that may impact our area. Photo: Capt. Daniel Arizpe, PIO #hounews – at Towne Lake",2020-08-24 18:03:04+00:00,7,23,@TowneLakeTX @cyfairfd,#hounews
TommyOGolf,"What pandemic did we go through when you were an office sir? Or have you forgotten that there was no real pandemic like this when you were in office? We didn’t wear masks and shut down for Ebola, Swine Flu, etc. I hear blueberries are amazing for memory loss Joe. ",2020-08-24 17:42:29+00:00,0,0,,
LesRangelonFox7,Mandatory evacuation of #portarthur per assignments editor at local FOX/CBS thinking about my friends in #SETX ,2020-08-24 17:28:25+00:00,3,2,,#portarthur #SETX
TotalTrafficHOU,"Accident, left lane blocked in #NwSide on Hwy 290 NW Fwy Inbound at The W Sam Houston Tollway, stop and go traffic back to Senate #traffic http://bit.ly/17hsIjn",2020-08-24 17:20:43+00:00,0,0,,#NwSide #traffic
AngelSanJuan313,From Port Arthur Mayor Thurman Bartie: “I’m calling for Mandatory Evacuation of Port Arthur beginning tomorrow at 6AM.”,2020-08-24 17:17:44+00:00,2,10,,
Vanessa12News,"#BREAKING | Port Arthur Mayor Thurman Bartie plans on issuing a mandatory evacuation of the city, beginning tomorrow at 6 AM.",2020-08-24 17:12:28+00:00,0,8,,#BREAKING
djones8301,"Mandatory Evacuation for Port Arthur, Tx.... bruh!",2020-08-24 17:03:43+00:00,5,32,,
_kayleegreer,sorry but if y’all stay during a mandatory evacuation you’re putting my father and other first responders in danger and I don’t respect you :),2020-08-24 16:50:50+00:00,0,6,,
Richardsmps56,Thats so true. Obama's brother came out with a Kenyan birth certificate. But then MSM will not even comment on that. Just goes to show you that you cant rely on family for a truthful evaluation. ,2020-08-24 16:40:09+00:00,1,1,,
SLiiM_SHAdee,Still not sure why parts of 45 was shut down for days.. i see not one improvement @HoustonTX.. had us detouring and late for nathan.. ,2020-08-24 16:37:09+00:00,0,0,@HoustonTX,
MyCryoFit,She’s dancin again! You know what that means. CryoFit Austin is expanding hours again!! CryoFit Westlake 11a-7p 1406 Camp Craft Rd #112 Ph: 512-815-3813 CryoFit Davenport Village 11a-6p 3801 N Capital of Texas Hwy… https://www.instagram.com/p/CERyiGEAFVr/?igshid=1bnft95b4sofh,2020-08-24 16:04:13+00:00,0,0,,
mycatranch,#AcadianaHumaneSociety is still in the cone for #TSLaura. Parts of #Acadiana are under voluntary #evacuations as we anticipate inclement #weather from #Marco and #Laura in #Louisiana. For more info: http://acadianahumane.org/catblogger/2020/08/24/watching-marco-and-laura/ If you'd like to #donate: http://www.acadianahumane.org/catblogger/donate,2020-08-24 15:42:43+00:00,5,6,,#AcadianaHumaneSociety #TSLaura #Acadiana #evacuations #weather #Marco #Laura #Louisiana #donate
willnunley,"SAFE BEHIND THE LEVEE: This is Hwy 46 in St. Bernard Parrish, LA. Miles of RV's and boats are lined up here, seeking safety within the levee system. We are live with preparations all day on @WeatherNation. #Marco #Laura",2020-08-24 15:30:03+00:00,12,28,@WeatherNation,#Marco #Laura
Shawdaaaa,"Also, I invited a good bit of my friends to come along for the evacuation and we agreed we got each other back financially, food, shelter, etc. if they come. We solid around here.",2020-08-24 15:22:13+00:00,0,0,,
CoachAlanBishop,Coach set the time. I ran training. Today was the first training session with entire team back on campus since we shut down in March. Training was an acclimation tempo run. Getting worked back into it.,2020-08-24 15:20:00+00:00,2,18,,
JordanR_Realtor,"2020 has been a challenging year for everyone, but especially for those who found themselves sheltering in place in a too-tiny home, or stuck in a city that completely shut down due to COVID-19. What was the… https://www.instagram.com/p/CERt03YFVne/?igshid=et2retui70fy",2020-08-24 15:18:36+00:00,0,0,,
HawkTvia,My evacuation plan is to my mom’s lol...I’ll be over there tonight haha.,2020-08-24 15:12:03+00:00,0,0,,
TotalTrafficBTR,"Accident, left lane blocked in #EastBatonRouge on O'Neal Ln at Old Hammond Hwy #traffic http://bit.ly/12oyfoo",2020-08-24 14:45:43+00:00,0,0,,#EastBatonRouge #traffic
TotalTrafficBTR,Accident cleared in #EastBatonRouge on O'Neal Ln at Old Hammond Hwy #traffic http://bit.ly/12oyfoo,2020-08-24 14:30:43+00:00,0,0,,#EastBatonRouge #traffic
RoxieAbc13,"In Southeast Texas, certain zip codes are categorized into evacuation zones, known as ""zip zones."" Those zones are classified based on storm surge threat. Everything you need to know about evacuating #abc13",2020-08-24 14:15:08+00:00,21,28,,#abc13
cmitc031,"There is a 2020 APSA Virtual Meeting paper in progress. ""Information Technology's Personal Influence on Popular Evaluation of Politics"" is the subject of this year's virtual meeting paper. ",2020-08-24 14:05:41+00:00,0,0,,
Hill_Vitamin,I swear to God these motion sickness pills for my dog better work because it’ll be a long ride to Austin for this evacuation. ,2020-08-24 14:00:54+00:00,0,1,,
TotalTrafficBTR,"Accident, right lane blocked in #EastBatonRouge on O'Neal Ln at Old Hammond Hwy #traffic http://bit.ly/12oyfoo",2020-08-24 13:50:43+00:00,0,0,,#EastBatonRouge #traffic
AmandaSoprano,Yes. I've just muted several key words. This all triggers me deeply. This week is a hell of grief anniversaries for me. My Mom died August 28(2010) and K was August 29(2005). I generally shut down until it's passed.,2020-08-24 13:50:03+00:00,0,1,,
TotalTrafficBTR,Accident with injury in #EastBatonRouge on O'Neal Ln at Old Hammond Hwy #traffic http://bit.ly/12oyfoo,2020-08-24 13:45:43+00:00,0,0,,#EastBatonRouge #traffic
TotalTrafficHOU,"Accident on exit ramp in #Pasadena on Hwy 225 La Porte Fwy Outbound at Allen Genoa, stop and go traffic back to Goodyear #traffic http://bit.ly/17hsIjn",2020-08-24 12:05:43+00:00,0,0,,#Pasadena #traffic
AmandaSoprano,Oof. Laura now tracking towards Beaumont and Houston. Do those areas have evacuation plans? @SylvesterTurner,2020-08-24 11:51:24+00:00,0,1,@SylvesterTurner,
TotalTrafficHOU,"Stalled vehicle on exit ramp in #EastSide on I-10 E Fwy Inbound at The E Lp, stop and go traffic back to Hwy 90/Crosby Fwy #traffic http://bit.ly/17hsIjn",2020-08-24 11:50:43+00:00,0,0,,#EastSide #traffic
NIKK_STAR,It get real vicious between the Eldridge pkwy and Hwy 6 exit ,2020-08-24 11:27:47+00:00,0,0,,
TotalTrafficHOU,"Accident. entrance ramp blocked in #Harris on Hwy 90 Crosby Fwy Inbound at S Lk Houston Pky, stop and go traffic back to Sam Houston Pky/Beltway 8 #traffic http://bit.ly/17hsIjn",2020-08-24 11:25:43+00:00,0,0,,#Harris #traffic
jayjay0123,Gm World @288 @Hwy 6 https://www.instagram.com/p/CEREO_0AGYGO5s11P8bsI4j1uf09CpwrrQ5pOc0/?igshid=7bh3lobne6v8,2020-08-24 09:16:09+00:00,0,0,,
Shawdaaaa,"But on the real, I’m nervous not necessarily scared because they didn’t call a mandatory evacuation for the entire state but saying the hurricanes will be life threatening so we can die but yet we aren’t being advised properly by officials who are suppose to know?! Sad.",2020-08-24 07:43:17+00:00,0,0,,
mAAdManCapisce,"I can deal with the prices @Black Business but the attitudes is a Nah GTF, fah me. Niggas act like you NEED their bootleg ass business & catch hella attitudes when you ask questions like i wont call the Health department in this tch &amp; get yall shut down.",2020-08-24 04:08:04+00:00,0,0,,
evan_lmathis,Honestly I wouldn’t yet because of COVID so much is shut down. They’ve closed down a lot of the nature parks which is the best part of Austin.,2020-08-24 04:03:35+00:00,0,0,,
zoesuzannee,someone be my evacuation buddy!,2020-08-24 03:42:57+00:00,0,4,,
NewsCarolyn,"Yes, but people need to be prepared for the possibility of a strong storm headed our way and if where they’re staying can’t withstand a strong Cat 2 or possible Cat 3, they need to develop an evacuation plan soon, especially with the pandemic/shelter situation.",2020-08-24 03:21:54+00:00,0,3,,
chadsmith71,"Tactical imo. Playing more defensively in 1st half. In 2nd half was in opponents’ half more frequently. Also almost completely shut down Di Maria entire game, took the ball off him in a few 1v1s and covered for the CBS on more than 1 occasion. He’s only 19(?). Give him 3-4 years.",2020-08-24 03:18:53+00:00,0,1,,
TotalTrafficHOU,Stop and go traffic in #SouthSide on Hwy 288 NB between Almeda Genoa and Orem #traffic http://bit.ly/17hsIjn,2020-08-24 02:50:43+00:00,0,0,,#SouthSide #traffic
sheabsullivan,I’d be more concerned about the usual 610/59 construction shutdown affecting traffic at this point. It took me 30 min to get tacos down the street yesterday. 30 friggin minutes. I live off Newcastle.,2020-08-24 02:03:28+00:00,0,2,,
JeffParishGov,"ICYMI: Mandatory evacuation orders are in place for Grand Isle, the town of Jean Lafitte, Lower Lafitte, Crown Point and Barataria due to Hurricane Marco and Tropical Storm Laura. https://www.jeffparish.net/press-releases/mandatory-evacuation-called-for-the-town-of-jean-lafitte-lower-lafitte-crown-point-and-barataria-due-to-hurricane-marco-and-tropical-storm-laura/08-23-yyyy",2020-08-24 01:59:25+00:00,5,4,,
KirstenMaya,"We riding down highland, and LSU might as well shut down now. The amount of people out without a mask on is atrocious.",2020-08-24 01:58:15+00:00,2,7,,
Willie_Beamerr,Peaceful Protesters shut down Ambassador today.. ,2020-08-24 01:06:58+00:00,0,1,,
Shawdaaaa,I’m not 100% if we have to evacuate but I’m sure it’s the best option. A few parishes already got a mandatory evacuation. I was just reading the article! ,2020-08-24 01:06:51+00:00,0,0,,
Shawdaaaa,This what I’m seeing. If it’s a mandatory evacuation I’m gone. ,2020-08-24 00:47:47+00:00,0,0,,
OneDamnLuckyGuy,Not even 2 minutes into the interview @DavidMuir showed his bias when he had the opportunity to rebut Joe’s ‘one week prior’ attack w/the fact that Biden was calling @POTUS’ quick action to shutdown inbound flights as racist &amp; bigoted—well played @ABCPolitics w/the false advrtsng,2020-08-24 00:13:16+00:00,0,0,@DavidMuir @POTUS @ABCPolitics,
